0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.374782,-3.043581,-3.475213,-3.383472,1.168869,-5.702102
-1.799436,-1.739978,-1.149926,-1.017882,7.295287,-2.401058
-3.050922,-3.038464,-2.941908,-2.623093,2.449728,-5.117643
-5.581218,-5.623140,-5.631554,-5.623206,-5.819547,-5.852999
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.794169,-5.879333,-5.860988,-5.877075,-6.794443,-6.750330
-4.583095,-4.855918,-4.843875,-4.856492,-4.901271,-4.891365
0.432267,-3.448946,-3.477261,-3.449550,-3.940534,-3.941126
-3.780205,-5.252331,-5.232306,-5.257090,-5.809813,-5.797225
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.339793,-4.754164,-4.753663,-4.754706,-4.889699,-5.668125
-5.262301,-5.304324,-5.124863,-5.257355,-5.852912,-5.707396
-4.204724,-4.538056,-4.543078,-4.538698,-4.731366,-4.897093
-5.190633,-5.574371,-5.578490,-5.578537,-5.852146,-5.853010
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.100030,3.121066,-0.144726,4.494705,0.682566,20.000000
2.455496,-2.825263,-2.775962,-2.430011,-3.895034,-2.775195
9.303926,0.391012,-1.263541,-0.842512,-2.708068,-0.592108
3.886917,-1.965023,-2.511821,-1.965628,-3.328532,-2.510087
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.754638,-3.708491,-3.709019,-0.923735,-3.940816,-3.873060
-2.128956,-2.147501,-2.147831,4.362830,-2.914309,-2.970659
-3.449714,-3.448847,-3.449450,0.546738,-3.940546,-3.941138
-5.070402,-5.488310,-5.488988,-5.497310,-6.726615,-5.853020
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.343008,-5.752688,-5.753313,-5.764729,-5.852154,-5.853018
-3.642299,-4.748333,-4.753420,-4.746658,-4.901149,-5.784252
-3.542494,-3.515026,-3.514226,-2.125100,-3.940545,-3.941137
-4.517286,-5.302172,-5.299787,-5.300527,-5.852174,-6.736954
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.889498,-4.904139,-4.905218,-4.283530,-4.901660,-5.774757
-4.069525,-5.159711,-5.160401,-5.170947,-5.801096,-5.809230
-3.423002,-4.480313,-4.480908,-4.482918,-4.901160,-4.901890
-4.690706,-5.488637,-5.482184,-5.495427,-5.852156,-5.853010
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.207514,-0.199285,-0.199344,3.047518,-1.000060,-1.000210
-2.200394,-2.380400,-2.380719,-2.375138,-2.970210,-2.970650
-1.096730,-1.138053,-1.138267,0.524871,-1.990234,-1.986400
-1.701736,-2.066934,-2.067220,-2.109551,-2.970356,-2.963649
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.789280,-5.491319,-5.468883,-5.489805,-6.713769,-5.778834
-3.170093,-4.226778,-4.196825,-4.195538,-4.901145,-4.901875
-4.926617,-5.255901,-5.235260,-5.256873,-6.690306,-5.832153
-3.912096,-3.895169,-2.028764,-3.896394,-4.844334,-3.941119
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.178874,-4.132224,-2.834877,-4.137116,-4.895087,-4.879702
-3.042884,-2.971698,1.519318,-2.972836,-3.793166,-2.970662
-1.852916,-4.425514,-4.470929,-4.426119,-4.901400,-4.828433
-4.904915,-5.920621,-5.922757,-5.917661,-6.793632,-6.794628
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.549954,-5.532233,-5.571915,-5.534223,-5.852141,-5.853005
-4.034894,-4.480258,-4.464316,-4.480877,-4.901143,-4.901872
-2.679555,-3.643726,-3.616904,-3.644404,-3.940538,-3.941130
-3.847728,-4.856424,-4.846159,-4.855924,-4.901148,-4.901878
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.472944,-1.657686,-1.665768,-1.657962,-1.990093,-1.990390
-0.411448,-0.297532,-0.308280,-0.297620,-1.000060,-1.000210
-1.847880,-2.066811,-2.052307,-2.067130,-2.970221,-2.970662
-0.989937,-0.957632,-0.966610,-0.957836,-1.000060,-1.000210
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.044677,-5.578815,-5.596196,-5.576355,-5.828458,-5.821107
-2.370206,-4.311390,-4.292250,-4.286641,-4.901153,-4.901882
-4.538292,-5.349982,-5.323586,-5.308404,-5.852153,-5.853015
-3.652946,-3.510240,-0.099907,-3.530999,-4.814935,-4.638277
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.892350,-3.832960,-0.456931,-3.841691,-3.940540,-3.941121
-2.686135,-2.101382,3.892398,-2.452343,-2.970222,-2.970663
-3.359674,-4.644551,-4.623998,-4.620325,-4.901141,-4.901860
-5.216763,-6.039440,-6.040980,-6.050416,-6.778814,-6.794636
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.927201,-5.667064,-5.656401,-5.671883,-5.815492,-5.852982
-2.525817,-4.369432,-4.355449,-4.379088,-4.824943,-4.901843
-2.103728,-3.515099,-3.565621,-3.531738,-3.936782,-3.941111
-2.860944,-4.751640,-4.773328,-4.778132,-5.829277,-4.901669
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.897060,-1.538913,-1.962551,-1.984622,-1.990098,-1.990395
-0.199313,-0.199285,4.242583,-0.208216,-1.000060,-1.000210
3.882333,-1.402387,-1.998895,-2.350808,-2.970198,-3.330154
1.542064,-1.049280,-1.036898,-1.070945,-1.927067,-1.000210
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.689270,-5.753992,-5.754544,-5.755152,-5.756050,-5.812506
-4.513255,-4.538234,-4.538832,-4.017473,-5.724506,-4.883394
-5.478110,-5.488302,-5.488941,-5.387695,-5.852150,-5.853014
-2.871266,-2.798004,-2.795641,-3.110799,1.177760,-3.940568
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.957501,-3.446536,-3.101526,-3.405150,1.161743,-4.445663
-2.216619,-2.145097,-2.145390,-2.151940,5.501981,-2.970245
-4.281276,-4.744588,-4.752375,-4.742770,-4.879988,-4.901217
-6.196088,-6.198542,-6.201742,-6.127067,-6.722602,-6.794636
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.665253,-5.798314,-5.799231,-5.784422,-6.642971,-6.770099
-3.917462,-4.458125,-4.424951,-4.426187,-4.901135,-4.901865
-2.831073,-3.644454,-3.643255,-3.628419,-3.940538,-3.941130
-4.782444,-4.803817,-4.804437,-4.622685,-4.901141,-4.901870
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.420329,-2.102695,-2.455446,2.462401,-2.970233,-2.518488
1.314183,1.595861,6.843261,-0.100015,-0.114123,20.000000
-2.807794,-2.825261,-2.825615,2.446505,-2.970237,-2.861767
7.296686,-0.793460,-1.488349,-1.450978,-1.909204,-0.981189
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.836111,0.014295,-3.880154,-3.496594,-3.940551,-3.941133
-2.239274,5.497972,-2.355257,-2.225478,-3.184788,-3.186336
-3.566319,1.160446,-3.268031,-3.164476,-4.446964,-5.173875
-5.417378,-5.450310,-4.933696,-5.397321,-5.852305,-5.828397
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.689380,-5.675673,-5.080189,-5.710145,-5.852157,-5.853011
-4.650964,-4.667777,-3.263388,-4.644989,-4.901148,-4.901877
2.420473,-3.385898,-3.375310,-3.383731,-3.882620,-3.941088
-2.091670,-5.073152,-5.098407,-5.110693,-5.852421,-5.768475
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.060642,-4.604165,-4.647230,-4.645631,-4.901549,-4.848261
-5.116627,-5.162041,-4.782591,-5.111274,-5.739330,-5.852977
-2.643024,-4.362317,-4.319053,-4.311205,-4.896354,-4.901866
-5.423495,-5.412157,-3.988150,-5.443030,-5.852154,-5.853019
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.052469,16.861919,0.558991,5.693197,0.033592,-1.000210
3.892888,-1.744136,-2.015713,-2.380702,-2.970198,-2.970639
11.548488,0.742636,-0.803859,0.232712,-0.754761,-1.000210
5.493968,-2.005235,-1.969645,-1.986968,-1.990086,-2.303715
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.201724,-3.869036,-4.136202,-1.016243,-4.901143,-4.901873
-1.866215,-2.503874,-2.387464,3.886110,-2.970221,-3.329465
-3.811308,-3.779582,-3.829152,0.005529,-3.903985,-3.941126
-4.182639,-5.346938,-5.302838,-5.317253,-5.852156,-5.853010
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.228921,-5.547078,-5.578446,-5.553127,-5.852164,-5.853018
-2.000820,-4.532602,-4.535877,-4.506484,-4.901157,-4.901876
-3.517581,-3.510104,-3.514801,-0.228441,-3.940551,-3.941132
-3.001349,-5.236577,-5.207040,-5.199224,-5.852143,-5.852997
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.761776,-4.787260,-4.752500,-3.045520,-5.807611,-4.901854
-2.830474,-4.994642,-5.007016,-5.028465,-5.852156,-5.853010
-1.304664,-4.225122,-4.253223,-4.258908,-4.901138,-4.901857
-2.835122,-5.294120,-5.302993,-5.305492,-5.832176,-5.853003
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.216212,-0.280315,-0.199344,6.066367,-1.000060,-1.000210
1.307075,-2.075316,-2.067002,-2.086663,-2.970204,-2.970659
-0.876696,-0.931915,-0.957750,-0.931782,-1.000060,-1.000210
1.787918,-1.726133,-1.742429,-1.192819,-1.918233,-1.990362
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.615664,-5.304820,-5.293082,-5.303788,-5.791440,-5.852982
-0.652853,-4.023806,-3.990888,-4.012867,-4.901141,-4.901860
-3.165764,-5.048274,-5.027265,-5.007960,-5.852681,-5.799139
-4.111707,-4.013707,-1.926405,-4.136172,-4.901141,-5.591401
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.360429,-4.429990,-1.944445,-4.425396,-4.888620,-4.882070
-3.343483,-3.335488,1.162911,-2.811459,-3.940547,-4.448409
-0.103126,-4.274813,-4.255579,-4.108967,-4.901153,-4.901872
-3.661375,-5.796182,-5.818834,-5.795523,-5.852136,-5.852998
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.075003,-5.385629,-5.393923,-5.349433,-5.837572,-5.852998
-2.219165,-4.340578,-4.324748,-4.312369,-4.822527,-4.901828
-3.532361,-3.533274,-0.523472,-3.579743,-3.940546,-3.941127
-2.232522,-4.777185,-4.762643,-4.752426,-5.814193,-4.901854
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.831361,-1.452405,-1.404628,-1.401984,-1.990084,-1.990381
-0.543415,-0.539973,3.216397,-0.586386,-1.000060,-1.000210
